base_id,image_count,original_image_count,augmented_image_count,class_ids,group_id,split_group_id,assigned_split,supplied_splits,paths
esp_025050_1680_red-0216,7,1,6,0,3981fce2dbea92a6,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0216-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0216-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0216-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0216-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0216-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0216-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0216.jpg""]"
esp_025050_1680_red-0220,7,1,6,0,4e41771cad8dfcda,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0220-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0220-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0220-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0220-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0220-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0220-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0220.jpg""]"
esp_025050_1680_red-0221,7,1,6,0,e934beae6932226e,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0221-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0221-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0221-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0221-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0221-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0221-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0221.jpg""]"
esp_025050_1680_red-0222,7,1,6,0,a4c800a1d6d9e3fb,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0222-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0222-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0222-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0222-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0222-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0222-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0222.jpg""]"
esp_025050_1680_red-0223,7,1,6,0,e9ebb2c666265d9b,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0223-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0223-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0223-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0223-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0223-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0223-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0223.jpg""]"
esp_025050_1680_red-0225,7,1,6,0,80b454a075e2e853,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0225-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0225-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0225-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0225-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0225-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0225-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0225.jpg""]"
esp_025050_1680_red-0228,7,1,6,0,1c0c27a7451e9952,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0228-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0228-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0228-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0228-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0228-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0228-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0228.jpg""]"
esp_025050_1680_red-0229,7,1,6,0,55f06cc35a1c6e26,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0229-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0229-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0229-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0229-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0229-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0229-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0229.jpg""]"
esp_025050_1680_red-0231,7,1,6,0,56a8c6f47c9c9543,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0231-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0231-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0231-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0231-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0231-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0231-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0231.jpg""]"
esp_025050_1680_red-0232,7,1,6,0,905d337ef38916ac,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0232-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0232-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0232-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0232-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0232-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0232-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0232.jpg""]"
esp_025050_1680_red-0233,7,1,6,0,692a5e207012583a,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0233-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0233-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0233-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0233-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0233-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0233-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0233.jpg""]"
esp_025050_1680_red-0241,7,1,6,0,af10deeac28da2a6,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0241-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0241-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0241-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0241-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0241-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0241-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0241.jpg""]"
esp_025050_1680_red-0242,7,1,6,0,960a5ee9c6962116,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0242-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0242-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0242-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0242-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0242-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0242-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0242.jpg""]"
esp_025050_1680_red-0244,7,1,6,0,286ebda1cd4806e7,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0244-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0244-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0244-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0244-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0244-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0244-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0244.jpg""]"
esp_025050_1680_red-0245,7,1,6,0,12bfad510eb4dd98,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0245-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0245-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0245-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0245-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0245-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0245-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0245.jpg""]"
esp_025050_1680_red-0249,7,1,6,0,acffa40ea254a8a2,77e968939bd59ef1,train,train,"[""map-proj-v3_2/ESP_025050_1680_RED-0249-brt.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0249-fh.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0249-fv.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0249-r180.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0249-r270.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0249-r90.jpg"", ""map-proj-v3_2/ESP_025050_1680_RED-0249.jpg""]"
esp_025151_1570_red-0002,7,1,6,0,23d8ad42ad47fe47,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0002-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0002-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0002-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0002-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0002-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0002-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0002.jpg""]"
esp_025151_1570_red-0012,7,1,6,0,2717701f058f817e,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0012-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0012-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0012-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0012-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0012-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0012-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0012.jpg""]"
esp_025151_1570_red-0015,7,1,6,0,86236e558dbf4cb3,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0015-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0015-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0015-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0015-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0015-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0015-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0015.jpg""]"
esp_025151_1570_red-0016,7,1,6,0,1db43f02c2966a40,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0016-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0016-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0016-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0016-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0016-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0016-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0016.jpg""]"
esp_025151_1570_red-0024,7,1,6,0,f5295a4ca918aff7,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0024-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0024-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0024-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0024-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0024-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0024-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0024.jpg""]"
esp_025151_1570_red-0025,7,1,6,0,0df600460894cde7,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0025-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0025-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0025-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0025-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0025-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0025-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0025.jpg""]"
esp_025151_1570_red-0027,7,1,6,0,6021c64a7b69ca98,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0027-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0027-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0027-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0027-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0027-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0027-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0027.jpg""]"
esp_025151_1570_red-0031,7,1,6,0,a585a026e369b708,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0031-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0031-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0031-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0031-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0031-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0031-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0031.jpg""]"
esp_025151_1570_red-0032,7,1,6,0,efa5df400add6c1c,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0032-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0032-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0032-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0032-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0032-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0032-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0032.jpg""]"
esp_025151_1570_red-0034,7,1,6,0,313cf9dc5ac82b3c,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0034-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0034-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0034-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0034-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0034-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0034-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0034.jpg""]"
esp_025151_1570_red-0039,7,1,6,0,2c62d7631a260594,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0039-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0039-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0039-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0039-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0039-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0039-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0039.jpg""]"
esp_025151_1570_red-0042,7,1,6,0,93f213e0acecc4e8,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0042-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0042-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0042-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0042-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0042-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0042-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0042.jpg""]"
esp_025151_1570_red-0044,7,1,6,0,251f0e47ac48ebb1,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0044-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0044-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0044-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0044-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0044-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0044-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0044.jpg""]"
esp_025151_1570_red-0045,7,1,6,0,370c02654d24fa66,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0045-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0045-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0045-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0045-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0045-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0045-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0045.jpg""]"
esp_025151_1570_red-0052,7,1,6,0,a321148da3a996ff,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0052-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0052-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0052-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0052-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0052-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0052-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0052.jpg""]"
esp_025151_1570_red-0053,7,1,6,0,714e422c4b36e3bd,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0053-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0053-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0053-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0053-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0053-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0053-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0053.jpg""]"
esp_025151_1570_red-0054,7,1,6,0,827d614c90cb86ce,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0054-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0054-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0054-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0054-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0054-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0054-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0054.jpg""]"
esp_025151_1570_red-0058,7,1,6,0,4ca57603e7cb767a,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0058-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0058-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0058-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0058-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0058-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0058-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0058.jpg""]"
esp_025151_1570_red-0065,7,1,6,0,d076774435037369,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0065-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0065-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0065-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0065-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0065-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0065-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0065.jpg""]"
esp_025151_1570_red-0068,7,1,6,0,5da6fcc2cbee674a,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0068-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0068-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0068-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0068-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0068-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0068-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0068.jpg""]"
esp_025151_1570_red-0074,7,1,6,0,dd290c927d2af1a4,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0074-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0074-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0074-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0074-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0074-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0074-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0074.jpg""]"
esp_025151_1570_red-0077,7,1,6,0,e03a8cd7fc5d1843,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0077-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0077-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0077-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0077-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0077-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0077-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0077.jpg""]"
esp_025151_1570_red-0081,7,1,6,0,6584dfb82b523b3f,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0081-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0081-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0081-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0081-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0081-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0081-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0081.jpg""]"
esp_025151_1570_red-0082,7,1,6,0,834bf2b2ab8a1179,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0082-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0082-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0082-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0082-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0082-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0082-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0082.jpg""]"
esp_025151_1570_red-0090,7,1,6,0,6ecbcfcd0c4c3789,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0090-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0090-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0090-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0090-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0090-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0090-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0090.jpg""]"
esp_025151_1570_red-0093,7,1,6,0,d83a4b7e6b740d5a,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0093-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0093-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0093-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0093-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0093-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0093-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0093.jpg""]"
esp_025151_1570_red-0095,7,1,6,0,dba2d1637a11b79c,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0095-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0095-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0095-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0095-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0095-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0095-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0095.jpg""]"
esp_025151_1570_red-0098,7,1,6,0,a658c6b3de7326d4,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0098-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0098-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0098-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0098-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0098-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0098-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0098.jpg""]"
esp_025151_1570_red-0099,7,1,6,0,574c0dbf7b739905,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0099-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0099-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0099-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0099-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0099-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0099-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0099.jpg""]"
esp_025151_1570_red-0101,7,1,6,0,f4f7ccfa2ede93d5,24206087cc341bd3,train,train,"[""map-proj-v3_2/ESP_025151_1570_RED-0101-brt.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0101-fh.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0101-fv.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0101-r180.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0101-r270.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0101-r90.jpg"", ""map-proj-v3_2/ESP_025151_1570_RED-0101.jpg""]"
